CREATION_DATE,OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE
2021-06-08T18:36:59,COSMOS 2300,1994-086B,2021-06-08T03:46:03.553248,12.62745382,0.0003708,82.5653,38.0832,79.2699,76.7584,0,U,23442,999,21898,0.000084477,0.00000026,0,7789.77,114.037,1414.524,1408.747,PAYLOAD,LARGE,CIS,12/26/1994
2021-06-08T18:36:59,COSMOS 2301,1994-086C,2021-06-08T11:58:42.156192,12.621625,0.0002181,82.5744,52.2046,27.9218,146.7774,0,U,23443,999,21844,0.000031801,0.00000016,0,7792.168,114.09,1415.733,1412.334,PAYLOAD,LARGE,CIS,12/26/1994
2021-06-08T18:36:59,COSMOS 2302,1994-086D,2021-06-08T12:00:23.803200,12.61210406,0.0007644,82.5678,57.6598,20.7809,152.7243,0,U,23444,999,21753,0.000032689,0.00000016,0,7796.089,114.176,1423.914,1411.995,PAYLOAD,MEDIUM,CIS,12/26/1994
2021-06-08T22:16:10,COSMOS 2303,1994-086E,2021-06-08T19:57:03.340224,12.60498258,0.0012036,82.5764,73.193,34.8064,26.2152,0,U,23445,999,21706,-2.47E-06,0.0000001,0,7799.026,114.241,1430.277,1411.504,PAYLOAD,MEDIUM,CIS,12/26/1994
2021-06-08T18:36:59,COSMOS 2304,1994-086F,2021-06-08T04:39:45.042048,12.62136885,0.0004697,82.5735,51.9215,27.0989,86.7221,0,U,23446,999,21825,0.000049417,0.00000019,0,7792.274,114.092,1417.799,1410.479,PAYLOAD,MEDIUM,CIS,12/26/1994
2021-06-08T18:36:59,NOAA 14,1994-089A,2021-06-08T08:17:02.454720,14.14163039,0.0008701,98.4912,200.364,325.3985,34.6622,0,U,23455,999,36383,0.000012497,-0.00000017,0,7223.298,101.827,851.448,838.878,PAYLOAD,LARGE,US,12/30/1994
2021-06-08T18:36:59,TSIKADA,1995-002A,2021-06-08T11:03:41.762592,13.72520894,0.0038664,82.9265,292.493,193.2078,238.1731,0,U,23463,999,32064,-0.000012871,0.00000003,0,7368.672,104.916,1019.027,962.046,PAYLOAD,LARGE,CIS,1/24/1995
2021-06-08T18:36:59,ASTRID,1995-002B,2021-06-08T11:16:23.538432,13.72618659,0.0040484,82.9268,295.6294,204.3811,155.543,0,U,23464,999,32034,0.000010423,0.00000025,0,7368.322,104.909,1020.017,960.357,PAYLOAD,MEDIUM,SWED,1/24/1995
2021-06-08T22:36:11,FAISAT,1995-002C,2021-06-08T20:58:00.450048,13.71901663,0.0036702,82.9263,297.9691,215.1478,255.9681,0,U,23465,999,32058,-8.87E-06,0.00000007,0,7370.889,104.964,1019.806,965.701,PAYLOAD,MEDIUM,US,1/24/1995
2021-06-08T18:36:59,COSMOS 2310,1995-012A,2021-06-08T12:02:27.322368,13.71919282,0.0021751,82.9473,60.7156,351.285,182.23,0,U,23526,999,31231,0.000012951,0.00000027,0,7370.826,104.962,1008.723,976.658,PAYLOAD,LARGE,CIS,3/21/1995
2021-06-08T18:36:59,DMSP 5D-2 F13 (USA 109),1995-015A,2021-06-08T10:59:29.847840,14.15939117,0.0006733,98.8198,164.0076,2.2687,163.775,0,U,23533,999,35346,0.000032971,0.00000021,0,7217.256,101.699,843.981,834.262,PAYLOAD,LARGE,US,3/24/1995
2021-06-08T22:36:11,ORBCOMM FM 1,1995-017A,2021-06-08T19:09:28.149408,14.71885852,0.0006318,69.9706,64.6992,331.4503,28.6296,0,U,23545,999,39584,0.000061577,0.00000312,0,7033.191,97.834,659.5,650.613,PAYLOAD,MEDIUM,ORB,4/3/1995
2021-06-08T22:36:11,ORBCOMM FM 2,1995-017B,2021-06-08T20:31:53.516064,14.70815392,0.0008551,69.9722,80.449,325.198,34.8604,0,U,23546,999,39553,0.000068463,0.00000346,0,7036.603,97.905,664.485,652.451,PAYLOAD,MEDIUM,ORB,4/3/1995
2021-06-08T18:36:59,ORBVIEW 1 (MICROLAB),1995-017C,2021-06-08T12:27:42.437952,14.60026652,0.000782,69.9794,284.6372,97.6084,262.5944,0,U,23547,999,38995,0.000027639,0.00000066,0,7071.225,98.628,698.62,687.56,PAYLOAD,MEDIUM,US,4/3/1995
2021-06-08T18:36:59,ERS 2,1995-021A,2021-06-08T11:15:50.265792,15.23954601,0.000444,98.5488,8.3624,52.0635,308.0999,0,U,23560,999,39632,0.000040821,0.00000897,0,6872.063,94.491,496.98,490.877,PAYLOAD,LARGE,ESA,4/21/1995
2021-06-08T22:26:11,COSMOS 2315,1995-032A,2021-06-08T19:58:03.034848,13.72876692,0.0029471,82.903,173.1995,272.5501,262.8225,0,U,23603,999,29921,0.000022742,0.00000036,0,7367.398,104.889,1010.976,967.551,PAYLOAD,LARGE,CIS,7/5/1995
2021-06-08T18:36:59,CERISE,1995-033B,2021-06-08T09:54:26.408160,14.95424037,0.0004411,98.2992,208.0755,205.43,154.6702,0,U,23606,999,40336,0.000078397,0.00000802,0,6959.194,96.294,584.129,577.989,PAYLOAD,MEDIUM,FR,7/7/1995
2021-06-08T18:36:59,UPM/LBSAT,1995-033C,2021-06-08T11:52:10.612128,14.78533141,0.000483,98.2186,58.432,320.2022,39.8833,0,U,23607,999,39442,0.000015094,0.00000056,0,7012.095,97.394,637.347,630.573,PAYLOAD,MEDIUM,SPN,7/7/1995
2021-06-08T22:16:10,SICH 1,1995-046A,2021-06-08T17:41:16.674720,14.86295513,0.0020901,82.5259,335.7835,315.1772,44.7755,0,U,23657,999,39321,0.000016786,0.00000173,0,6987.659,96.885,624.129,594.92,PAYLOAD,LARGE,UKR,8/31/1995
2021-06-08T18:36:59,COSMOS 2322,1995-058A,2021-06-08T11:46:07.096224,14.13426776,0.0007721,70.984,239.6633,49.9077,310.2721,0,U,23704,999,32084,-0.000028441,-0.00000101,0,7225.806,101.88,853.25,842.092,PAYLOAD,LARGE,CIS,10/31/1995
2021-06-08T22:46:11,RADARSAT,1995-059A,2021-06-08T18:25:02.342208,14.30826788,0.0001414,98.5632,169.4862,84.3665,275.7679,0,U,23710,999,33618,0.00002284,0.00000016,0,7167.106,100.641,789.984,787.957,PAYLOAD,LARGE,CA,11/4/1995
2021-06-08T18:36:59,SURFSAT,1995-059B,2021-06-08T12:47:28.006656,13.12726382,0.0367249,100.6243,169.1024,281.2285,234.2165,0,U,23711,999,22617,0.000024914,-0.00000036,0,7590.768,109.695,1491.403,933.862,PAYLOAD,LARGE,US,11/4/1995
2021-06-08T18:36:59,IRS 1C,1995-072A,2021-06-08T11:02:30.643296,14.22659031,0.0001015,98.8689,116.8364,93.944,266.1853,0,U,23751,999,32062,0.000015057,-0.00000012,0,7194.511,101.219,817.106,815.646,PAYLOAD,LARGE,IND,12/28/1995
2021-06-08T18:36:59,SKIPPER,1995-072B,2021-06-08T08:18:36.819936,14.25842577,0.000624,98.9771,185.1195,47.5318,312.6388,0,U,23752,999,32384,9.93E-06,-0.00000023,0,7183.798,100.993,810.146,801.18,PAYLOAD,MEDIUM,US,12/28/1995
2021-06-08T22:46:11,COSMOS 2327,1996-004A,2021-06-08T21:17:21.347232,13.74535466,0.0047375,82.9853,34.9866,339.2411,32.3144,0,U,23773,999,27387,0.000033914,0.00000047,0,7361.47,104.763,1018.21,948.46,PAYLOAD,LARGE,CIS,1/16/1996
2021-06-08T22:26:11,GONETS D1 1,1996-009A,2021-06-08T18:21:31.395744,12.64045546,0.0009777,82.5796,33.4828,252.8851,107.1194,0,U,23787,999,16753,-0.000034272,0.00000004,0,7784.428,113.92,1413.904,1398.682,PAYLOAD,MEDIUM,CIS,2/19/1996
2021-06-08T18:36:59,GONETS D1 2,1996-009B,2021-06-08T11:34:25.007232,12.6315381,0.0005721,82.573,38.3514,277.4983,82.5459,0,U,23788,999,16667,-0.000011509,0.00000008,0,7788.091,114,1414.412,1405.5,PAYLOAD,MEDIUM,CIS,2/19/1996
2021-06-08T22:26:11,GONETS D1 3,1996-009C,2021-06-08T18:26:53.215872,12.62615698,0.0004055,82.5816,51.0182,268.2199,91.8428,0,U,23789,999,16619,0.000041729,0.00000018,0,7790.304,114.049,1415.328,1409.01,PAYLOAD,MEDIUM,CIS,2/19/1996
2021-06-08T18:36:59,COSMOS 2328,1996-009D,2021-06-08T03:47:52.864800,12.62542361,0.0006365,82.5804,51.1072,255.5546,104.4839,0,U,23790,999,16590,0.000028637,0.00000016,0,7790.605,114.056,1417.429,1407.512,PAYLOAD,LARGE,CIS,2/19/1996
2021-06-08T18:36:59,COSMOS 2329,1996-009E,2021-06-08T04:55:07.739616,12.61643896,0.0007471,82.5744,56.3124,256.514,221.0003,0,U,23791,999,16506,0.000026555,0.00000015,0,7794.304,114.137,1421.992,1410.345,PAYLOAD,LARGE,CIS,2/19/1996
2021-06-08T18:36:59,COSMOS 2330,1996-009F,2021-06-08T06:38:28.332384,12.60913663,0.0010285,82.5827,71.3753,264.8969,95.0947,0,U,23792,999,16438,-0.000030721,0.00000005,0,7797.313,114.203,1427.197,1411.158,PAYLOAD,MEDIUM,CIS,2/19/1996
2021-06-08T18:36:59,REX 2,1996-014A,2021-06-08T11:24:29.522880,14.24560043,0.0023607,90.0658,333.2683,38.6149,321.6726,0,U,23814,999,31193,0.000016031,0.00000049,0,7188.109,101.084,826.943,793.005,PAYLOAD,MEDIUM,US,3/9/1996
2021-06-08T18:36:59,IRS B3,1996-017A,2021-06-08T10:02:11.836320,14.226552,0.0003739,98.8955,116.7142,150.4974,209.6415,0,U,23827,999,30890,0.000016353,-0.00000009,0,7194.524,101.219,819.079,813.699,PAYLOAD,LARGE,IND,3/21/1996
2021-06-08T18:36:59,MSX,1996-024A,2021-06-08T11:26:30.999552,13.98103718,0.0006733,98.8327,116.5163,259.7637,100.2768,0,U,23851,999,28195,-0.00013454,-0.00000234,0,7278.506,102.997,905.272,895.47,PAYLOAD,LARGE,US,4/24/1996
2021-06-08T18:36:59,TOMS EP,1996-037A,2021-06-08T07:48:02.033856,14.55424763,0.0029543,98.2789,286.8535,109.6885,250.7504,0,U,23940,999,32479,0.000023652,0.00000057,0,7086.123,98.94,728.922,687.053,PAYLOAD,LARGE,US,7/2/1996
2021-06-08T18:36:59,ADEOS,1996-046A,2021-06-08T11:07:38.502048,14.2946797,0.0002219,98.913,148.2146,70.7902,289.3519,0,U,24277,999,29347,8.84E-06,-0.00000024,0,7171.647,100.737,795.103,791.92,PAYLOAD,LARGE,JPN,8/17/1996
2021-06-08T18:36:59,JAS 2,1996-046B,2021-06-08T10:16:58.630368,13.5310479,0.0350552,98.5674,228.6019,172.8679,187.7639,0,U,24278,999,22502,-0.00001577,-0.0000005,0,7438.994,106.422,1321.635,800.084,PAYLOAD,MEDIUM,JPN,8/17/1996
2021-06-08T18:36:59,FAST,1996-049A,2021-06-08T10:49:34.726368,11.56122935,0.1859728,82.9562,313.4776,247.4051,92.0345,0,U,24285,999,1847,0.000077742,0.00000946,0,8261.632,124.554,3419.935,347.058,PAYLOAD,LARGE,US,8/21/1996
2021-06-08T18:36:59,COSMOS 2333,1996-051A,2021-06-08T12:23:31.806240,14.13365349,0.002385,70.9068,237.1752,192.2292,167.8253,0,U,24297,999,27703,-8.73E-06,-0.00000065,0,7226.015,101.884,865.114,830.646,PAYLOAD,LARGE,CIS,9/4/1996
2021-06-08T18:36:59,COSMOS 2334,1996-052A,2021-06-08T06:53:42.163584,13.73590616,0.0029077,82.9343,358.5703,330.927,202.2582,0,U,24304,999,24071,0.00002459,0.00000038,0,7364.845,104.835,1008.125,965.296,PAYLOAD,LARGE,CIS,9/5/1996
2021-06-08T18:36:59,UNAMSAT,1996-052B,2021-06-08T06:40:17.526432,13.73835585,0.0029231,82.9366,358.1484,322.9292,36.9844,0,U,24305,999,24078,0.00002227,0.00000036,0,7363.97,104.816,1007.36,964.309,PAYLOAD,MEDIUM,MEX,9/5/1996
2021-06-08T18:36:59,COSMOS 2336,1996-071A,2021-06-08T10:16:48.150912,13.71510663,0.002315,82.9403,118.2494,330.8477,149.1096,0,U,24677,999,22451,-0.000010697,0.00000005,0,7372.29,104.994,1011.221,977.088,PAYLOAD,LARGE,CIS,12/20/1996
2021-06-08T18:36:59,COSMOS 2337,1997-006A,2021-06-08T07:07:25.116672,12.60673375,0.0008611,82.6094,2.7038,318.1032,41.9399,0,U,24725,999,11864,0.00013123,0.00000033,0,7798.303,114.225,1426.883,1413.453,PAYLOAD,MEDIUM,CIS,2/14/1997
2021-06-08T18:36:59,COSMOS 2338,1997-006B,2021-06-08T10:52:50.063808,12.61343979,0.0004308,82.5997,348.8895,290.2937,69.769,0,U,24726,999,11924,0.00012596,0.00000033,0,7795.539,114.164,1420.762,1414.046,PAYLOAD,MEDIUM,CIS,2/14/1997
2021-06-08T18:36:59,COSMOS 2339,1997-006C,2021-06-08T10:13:48.818208,12.62328701,0.0000499,82.6036,342.05,102.8809,261.7212,0,U,24727,999,12008,0.00011808,0.00000032,0,7791.484,114.075,1413.738,1412.961,PAYLOAD,LARGE,CIS,2/14/1997
2021-06-08T18:36:59,GONETS D1 4,1997-006D,2021-06-08T12:40:07.772736,12.6386303,0.0008521,82.6036,326.2539,34.4902,325.6742,0,U,24728,999,12168,0.0001905,0.00000045,0,7785.177,113.936,1413.676,1400.408,PAYLOAD,MEDIUM,CIS,2/14/1997
2021-06-08T22:26:11,GONETS D1 5,1997-006E,2021-06-08T17:39:24.719328,12.62926189,0.0004926,82.5973,331.3026,89.5913,270.574,0,U,24729,999,12088,0.000051864,0.0000002,0,7789.027,114.021,1414.729,1407.055,PAYLOAD,MEDIUM,CIS,2/14/1997
2021-06-08T18:36:59,GONETS D1 6,1997-006F,2021-06-08T11:24:17.132256,12.62432054,0.0002567,82.6071,343.5181,132.3865,227.7444,0,U,24730,999,12040,0.00003101,0.00000016,0,7791.059,114.066,1414.924,1410.924,PAYLOAD,MEDIUM,CIS,2/14/1997
2021-06-08T22:36:11,DMSP 5D-2 F14 (USA 131),1997-012A,2021-06-08T19:32:12.384672,14.15940666,0.0007538,98.9939,186.5325,276.1263,83.9051,0,U,24753,999,24889,0.000048152,0.00000049,0,7217.251,101.699,844.556,833.676,PAYLOAD,LARGE,US,4/4/1997
2021-06-08T22:46:11,COSMOS 2341,1997-017A,2021-06-08T18:34:54.666048,13.71425375,0.0024478,82.924,39.629,308.7288,126.8587,0,U,24772,999,20858,0.000024004,0.00000036,0,7372.595,105,1012.507,976.414,PAYLOAD,LARGE,CIS,4/17/1997
2021-06-08T18:36:59,IRIDIUM 7,1997-020B,2021-06-08T10:59:03.312672,14.34383509,0.000205,86.3975,71.9553,85.8202,274.3228,0,U,24793,999,26113,0.000026485,0.00000094,0,7155.253,100.392,778.585,775.651,PAYLOAD,LARGE,US,5/5/1997
2021-06-08T18:36:59,IRIDIUM 5,1997-020D,2021-06-08T04:18:23.186592,14.80542274,0.0136192,86.3988,30.5998,299.5602,59.2101,0,U,24795,999,26731,0.000031595,0.00000313,0,7005.75,97.262,723.028,532.202,PAYLOAD,LARGE,US,5/5/1997
2021-06-08T18:36:59,IRIDIUM 4,1997-020E,2021-06-08T11:08:58.104096,14.3528746,0.0002247,86.3972,69.8039,80.4524,279.6926,0,U,24796,999,26157,0.000028434,0.00000101,0,7152.248,100.328,775.72,772.506,PAYLOAD,LARGE,US,5/5/1997
2021-06-08T18:36:59,IRIDIUM 914,1997-030A,2021-06-08T07:35:49.840512,14.38989335,0.0003367,86.3942,82.67,56.8079,303.3442,0,U,24836,999,39565,0.000014201,0.00000064,0,7139.977,100.07,764.246,759.438,PAYLOAD,LARGE,US,6/18/1997
2021-06-08T18:36:59,IRIDIUM 16,1997-030F,2021-06-08T08:50:27.470400,14.36942489,0.0002227,86.4031,101.7728,151.3714,208.7606,0,U,24841,999,25584,0.000018441,0.00000074,0,7146.755,100.213,770.212,767.029,PAYLOAD,LARGE,US,6/18/1997
2021-06-08T18:36:59,IRIDIUM 911,1997-030G,2021-06-08T08:31:20.416224,14.45237637,0.0012795,86.4458,101.6904,314.5529,45.4627,0,U,24842,999,26267,0.000029749,0.00000124,0,7119.383,99.638,750.357,732.138,PAYLOAD,LARGE,US,6/18/1997
2021-06-08T18:36:59,IRIDIUM 17,1997-034B,2021-06-08T11:07:40.676736,14.35998971,0.0003591,86.3951,131.5873,112.1616,247.9962,0,U,24870,999,25257,0.000027763,0.000001,0,7149.886,100.279,774.318,769.183,PAYLOAD,LARGE,US,7/9/1997
2021-06-08T18:36:59,IRIDIUM 920,1997-034C,2021-06-08T11:19:46.604352,14.3971014,0.0009699,86.3965,114.2891,236.8011,123.2258,0,U,24871,999,25502,0.000024259,0.00000096,0,7137.593,100.02,766.381,752.536,PAYLOAD,LARGE,US,7/9/1997
2021-06-08T18:36:59,IRIDIUM 921,1997-034E,2021-06-08T07:31:42.811680,15.13429494,0.0009796,86.3921,98.502,65.0784,295.1473,0,U,24873,999,30728,0.000064319,0.00001185,0,6903.888,95.148,532.516,518.99,PAYLOAD,LARGE,US,7/9/1997
2021-06-08T18:36:59,ORBVIEW 2 (SEASTAR),1997-037A,2021-06-08T08:32:36.097440,14.33616589,0.0003339,98.6412,277.4473,122.0101,238.1408,0,U,24883,999,25970,0.000028289,0.00000034,0,7157.804,100.445,782.059,777.279,PAYLOAD,LARGE,US,8/1/1997
2021-06-08T18:36:59,IRIDIUM 26,1997-043A,2021-06-08T11:46:23.113920,14.35460391,0.0001971,86.3969,6.7064,89.2357,270.9065,0,U,24903,999,24582,0.000027256,0.00000098,0,7151.674,100.316,774.948,772.129,PAYLOAD,LARGE,US,8/21/1997
2021-06-08T18:36:59,IRIDIUM 22,1997-043E,2021-06-08T11:35:11.106816,14.3439302,0.0002171,86.3972,9.1014,84.9977,275.1466,0,U,24907,999,24601,0.000026839,0.00000095,0,7155.221,100.391,778.64,775.533,PAYLOAD,LARGE,US,8/21/1997
2021-06-08T18:36:59,FORTE,1997-047A,2021-06-08T12:00:32.672160,14.26429035,0.0025433,69.9526,192.0455,257.631,102.1964,0,U,24920,999,23693,0.000033601,0.00000023,0,7181.829,100.951,821.96,785.428,PAYLOAD,LARGE,US,8/29/1997
2021-06-08T18:36:59,DUMMY MASS 1,1997-048A,2021-06-08T07:50:01.407552,14.85265834,0.0005352,86.3349,93.8438,325.0147,35.0724,0,U,24925,999,28687,3.82E-06,0.00000061,0,6990.889,96.952,616.495,609.012,PAYLOAD,LARGE,PRC,9/1/1997
2021-06-08T18:36:59,DUMMY MASS 2,1997-048B,2021-06-08T07:44:19.012992,14.85032987,0.0006488,86.3349,95.2015,334.4761,25.6141,0,U,24926,999,28668,3.91E-06,0.00000061,0,6991.619,96.968,618.02,608.948,PAYLOAD,LARGE,PRC,9/1/1997
2021-06-08T18:36:59,IRIDIUM 29,1997-051A,2021-06-08T04:46:03.309024,14.34809061,0.0002326,86.3981,39.513,79.6178,280.528,0,U,24944,999,24240,0.000032317,0.00000111,0,7153.838,100.362,777.367,774.039,PAYLOAD,LARGE,US,9/14/1997
2021-06-08T18:36:59,IRIDIUM 33,1997-051C,2021-06-08T05:24:56.724192,14.33735533,0.0007596,86.3897,38.9629,176.3486,183.7766,0,U,24946,999,24206,0.00002535,0.0000009,0,7157.409,100.437,784.71,773.837,PAYLOAD,LARGE,US,9/14/1997
2021-06-08T18:36:59,IRIDIUM 28,1997-051E,2021-06-08T03:45:52.061184,14.35762875,0.0001964,86.3987,37.8963,94.1064,266.0357,0,U,24948,999,24283,0.000033234,0.00000116,0,7150.669,100.295,773.939,771.13,PAYLOAD,LARGE,US,9/14/1997
2021-06-08T18:36:59,COSMOS 2346,1997-052A,2021-06-08T10:13:56.601984,13.79611839,0.0041102,82.9222,281.0623,80.9851,342.9092,0,U,24953,999,19341,-3.46E-07,0.00000015,0,7343.401,104.377,995.449,935.083,PAYLOAD,LARGE,CIS,9/23/1997
2021-06-08T18:36:59,FAISAT 2V,1997-052B,2021-06-08T10:48:55.335744,13.80021767,0.0040763,82.9226,279.1102,73.5073,356.5349,0,U,24954,999,19392,0.00001249,0.00000029,0,7341.947,104.346,993.74,933.884,PAYLOAD,MEDIUM,US,9/23/1997
2021-06-08T18:36:59,IRIDIUM 36,1997-056C,2021-06-08T10:47:43.103616,14.35832491,0.000245,86.3983,69.4489,87.1544,272.9933,0,U,24967,999,24123,0.000031267,0.0000011,0,7150.438,100.29,774.055,770.551,PAYLOAD,LARGE,US,9/27/1997
2021-06-08T22:26:11,IRS 1D,1997-057A,2021-06-08T18:12:37.368576,14.34038373,0.0052215,98.6094,108.0327,237.0798,122.5363,0,U,24971,999,23959,0.000023633,0.00000022,0,7156.401,100.416,815.633,740.899,PAYLOAD,LARGE,IND,9/29/1997
2021-06-08T18:36:59,IRIDIUM 39,1997-069D,2021-06-08T10:16:39.510048,14.46468073,0.0019669,86.391,119.5543,156.7106,203.4993,0,U,25042,999,23636,0.000026189,0.00000115,0,7115.345,99.553,751.205,723.214,PAYLOAD,LARGE,US,11/9/1997
2021-06-08T18:36:59,IRIDIUM 38,1997-069E,2021-06-08T10:54:02.651040,14.36260922,0.0001637,86.3951,130.2685,126.6116,233.5232,0,U,25043,999,23490,0.000019009,0.00000075,0,7149.016,100.26,772.051,769.711,PAYLOAD,LARGE,US,11/9/1997
2021-06-08T18:36:59,IRIDIUM 42,1997-077A,2021-06-08T10:05:23.605440,14.34648785,0.0001796,86.3957,134.6996,98.454,261.686,0,U,25077,999,23038,0.000024814,0.0000009,0,7154.371,100.373,777.521,774.951,PAYLOAD,LARGE,US,12/8/1997
2021-06-08T18:36:59,IRIDIUM 44,1997-077B,2021-06-08T09:57:02.871648,14.38368353,0.0003049,86.3949,120.539,127.524,232.6236,0,U,25078,999,23233,0.0000245,0.00000095,0,7142.032,100.113,766.074,761.719,PAYLOAD,LARGE,US,12/8/1997
2021-06-08T18:36:59,IRIDIUM 45,1997-082A,2021-06-08T07:07:36.943968,14.85052494,0.0209855,86.3815,10.6713,225.5507,132.8388,0,U,25104,999,23223,0.000059657,0.00000794,0,6991.558,96.966,760.144,466.702,PAYLOAD,LARGE,US,12/20/1997
2021-06-08T18:36:59,IRIDIUM 24,1997-082B,2021-06-08T12:23:36.746592,14.40089984,0.0009669,86.3902,341.9619,238.0444,121.9815,0,U,25105,999,23160,0.000038859,0.00000142,0,7136.338,99.994,765.103,751.303,PAYLOAD,LARGE,US,12/20/1997
2021-06-08T18:36:59,ORBCOMM FM 8,1997-084A,2021-06-08T03:40:31.372896,14.39263825,0.0006466,45.0146,174.7279,23.9384,336.1764,0,U,25112,999,22929,0.000078167,0.00000102,0,7139.069,100.051,765.55,756.318,PAYLOAD,MEDIUM,ORB,12/23/1997
2021-06-08T18:36:59,ORBCOMM FM 10,1997-084B,2021-06-08T09:59:52.518912,14.39261121,0.0005401,45.0159,174.9891,347.3746,12.6967,0,U,25113,999,40446,0.000070502,0.00000078,0,7139.078,100.051,764.799,757.087,PAYLOAD,MEDIUM,ORB,12/23/1997
2021-06-08T18:36:59,ORBCOMM FM 11,1997-084C,2021-06-08T07:05:48.923232,14.39190419,0.0006173,45.0142,174.9899,351.1924,8.8816,0,U,25114,999,22942,0.000054552,0.00000028,0,7139.312,100.056,765.584,756.769,PAYLOAD,MEDIUM,ORB,12/23/1997
2021-06-08T18:36:59,ORBCOMM FM 12,1997-084D,2021-06-08T07:56:57.678432,14.39209699,0.0005048,45.0143,174.5149,349.6675,10.407,0,U,25115,999,22924,0.000070627,0.00000078,0,7139.248,100.055,764.717,757.509,PAYLOAD,MEDIUM,ORB,12/23/1997
2021-06-08T18:36:59,ORBCOMM FM 9,1997-084E,2021-06-08T11:17:21.773760,14.39215857,0.0006715,45.0155,174.3919,340.0881,19.9705,0,U,25116,999,22945,0.000065777,0.00000063,0,7139.227,100.054,765.886,756.298,PAYLOAD,MEDIUM,ORB,12/23/1997
2021-06-08T22:26:11,ORBCOMM FM 5,1997-084F,2021-06-08T17:27:04.915008,14.39197096,0.0001962,45.0151,173.433,330.2313,29.8424,0,U,25117,999,22951,0.000061139,0.00000048,0,7139.289,100.056,762.555,759.754,PAYLOAD,MEDIUM,ORB,12/23/1997
2021-06-08T18:36:59,ORBCOMM FM 6,1997-084G,2021-06-08T09:00:37.727424,14.39247066,0.0001782,45.0148,174.6713,327.8838,165.6235,0,U,25118,999,22944,0.000077773,0.000001,0,7139.124,100.052,762.261,759.717,PAYLOAD,MEDIUM,ORB,12/23/1997
2021-06-08T18:36:59,ORBCOMM FM 7,1997-084H,2021-06-08T10:55:11.053056,14.39225547,0.0003535,45.0143,174.6069,337.4871,22.5823,0,U,25119,999,22945,0.000069806,0.00000075,0,7139.195,100.054,763.584,758.537,PAYLOAD,MEDIUM,ORB,12/23/1997
2021-06-08T18:36:59,GFO,1998-007A,2021-06-08T11:10:04.171584,15.01917714,0.0166469,108.0369,135.6399,36.9743,324.2772,0,U,25157,999,24732,0.000073032,0.00001002,0,6939.12,95.877,676.5,445.47,PAYLOAD,LARGE,US,2/10/1998
2021-06-08T18:36:59,ORBCOMM FM 3,1998-007B,2021-06-08T12:13:12.775296,14.29691702,0.0049835,107.9996,9.6285,283.6159,75.9431,0,U,25158,999,21375,0.000076164,0.00000066,0,7170.899,100.721,828.5,757.027,PAYLOAD,MEDIUM,ORB,2/10/1998
2021-06-08T18:36:59,ORBCOMM FM 4,1998-007C,2021-06-08T10:14:38.517216,14.29976481,0.004534,107.9979,11.6213,282.8112,76.7961,0,U,25159,999,21388,0.000087914,0.00000097,0,7169.946,100.701,824.32,759.303,PAYLOAD,MEDIUM,ORB,2/10/1998
2021-06-08T18:36:59,GLOBALSTAR M001,1998-008A,2021-06-08T11:35:48.021216,12.38132842,0.0001802,52.004,290.5461,76.9759,312.2903,0,U,25162,999,6165,0.000049407,-0.0000009,0,7892.665,116.304,1515.952,1513.108,PAYLOAD,LARGE,GLOB,2/14/1998
2021-06-08T22:26:11,GLOBALSTAR M004,1998-008B,2021-06-08T13:51:11.105568,12.63300321,0.0003166,51.9979,217.1641,265.8195,242.4396,0,U,25163,999,7603,0.00025681,-0.00000057,0,7787.489,113.987,1411.819,1406.888,PAYLOAD,LARGE,GLOB,2/14/1998
2021-06-08T18:36:59,GLOBALSTAR M002,1998-008C,2021-06-08T08:52:51.256416,11.61479497,0.0000953,52.0031,325.408,15.8068,344.2782,0,U,25164,999,1327,-0.00015393,-0.00000084,0,8236.211,123.98,1858.861,1857.291,PAYLOAD,LARGE,GLOB,2/14/1998
2021-06-08T22:26:11,GLOBALSTAR M003,1998-008D,2021-06-08T14:01:48.574272,12.11922392,0.0007529,51.9748,279.8164,204.3309,168.9656,0,U,25165,999,5512,-0.0010838,-0.00000191,0,8006.056,118.819,1633.949,1621.893,PAYLOAD,LARGE,GLOB,2/14/1998
2021-06-08T22:56:10,SPOT 4,1998-017A,2021-06-08T20:24:36.030528,14.53677811,0.0014172,98.2811,251.7435,121.6213,238.6368,0,U,25260,999,21287,0.000015607,0.0000002,0,7091.799,99.059,723.714,703.613,PAYLOAD,LARGE,FR,3/24/1998
2021-06-08T18:36:59,IRIDIUM 51,1998-018A,2021-06-08T02:18:02.902752,14.89896712,0.0201063,86.3999,22.787,207.7094,151.3308,0,U,25262,999,22610,0.000050643,0.00000754,0,6976.395,96.651,738.53,457.991,PAYLOAD,LARGE,US,3/25/1998
